,rap,hiphop,diff
lyrics_til,27.88635173192199,258.5690892762495,230.6827375443275
lyrics_family,44.34686205891977,274.82946246229614,230.48260040337635
lyrics_cost,263.0140207797076,33.05218244172194,229.96183833798568
lyrics_respect,198.06785775859186,427.97913222982135,229.9112744712295
lyrics_swear,235.20790380970107,6.5952720874816535,228.61263172221942
lyrics_nice,-19.287106324382002,208.27427433807225,227.56138066245424
lyrics_comes,-203.19416969619,24.19071118613285,227.38488088232285
lyrics_finna,412.0854760207782,185.24301876784142,226.84245725293675
lyrics_eye,-117.21840849911615,108.95262341633325,226.17103191544942
lyrics_cup,304.78015591914664,79.76521787477398,225.01493804437266
lyrics_sippin,384.3579455086982,162.83753273896252,221.52041276973569
lyrics_g,429.60227705476365,208.28525821761815,221.3170188371455
lyrics_win,-58.276991143244146,160.7423582018195,219.01934934506366
lyrics_pour,253.68736609165242,35.59634907654561,218.09101701510681
lyrics_great,-51.50413107818494,166.44622791752516,217.9503589957101
lyrics_later,15.985638417322509,232.74085478992347,216.75521637260096
lyrics_neck,406.49050028974926,192.26608550682403,214.22441478292524
lyrics_wine,-133.53344902447606,80.34041637110519,213.87386539558125
lyrics_cuz,167.85542739365457,381.69978239753,213.84435500387542
lyrics_starts,-97.24181504341358,116.54131641797055,213.78313146138413
lyrics_old,-93.596606333733,118.85383853761718,212.4504448713502
lyrics_enough,-147.25316188397542,64.89917900106082,212.15234088503624
lyrics_fat,131.53738275504725,341.42715765696107,209.88977490191382
lyrics_short,14.609547351673587,224.10443181907877,209.49488446740517
lyrics_smile,-160.5053992352534,48.867152573375485,209.37255180862888
lyrics_skrrt,240.23423979174572,30.942086742856084,209.29215304888965
lyrics_blood,-1.0799248380040538,207.58149093834092,208.66141577634497
lyrics_watch,415.7203635822397,207.18306113109418,208.53730245114554
lyrics_tip,56.18283099840264,264.3113145947742,208.12848359637158
lyrics_bands,296.82881009832806,88.8241002733435,208.00470982498456
lyrics_kiss,-177.82190266029588,30.148718724688123,207.97062138498399
lyrics_music,-77.06880448569335,130.76598920839945,207.8347936940928
lyrics_buck,-3.1923834005557756,204.6071130899004,207.79949649045616
lyrics_folks,7.500270368779098,215.1199167771875,207.6196464084084
lyrics_brown,2.9432439330624973,209.73479067159542,206.79154673853293
lyrics_pen,149.55847978637024,355.4325460457161,205.87406625934585
lyrics_pistol,379.51735622770127,173.75026463297385,205.76709159472742
lyrics_cars,345.4904324340734,140.5039453645018,204.9864870695716
lyrics_dig,239.87231205601316,37.18642582018923,202.68588623582394
lyrics_poppin,398.2472458731851,195.82969348607344,202.41755238711164
lyrics_moves,-51.34664623227686,150.060186761769,201.40683299404586
lyrics_tryna,427.4737127641373,227.53527650258562,199.9384362615517
lyrics_squad,159.45338017188794,359.37344667885657,199.92006650696862
lyrics_pound,50.52072151257841,250.29820697185048,199.77748545927207
lyrics_mi,177.38689389712502,-21.768095748482807,199.15498964560783
lyrics_building,29.4339203588339,228.37643336492664,198.94251300609275
lyrics_tree,-23.12770903067734,175.39086903639253,198.51857806706988
lyrics_used,22.736633698326877,221.1674744380346,198.43084073970772
lyrics_beats,22.281351467024933,220.6583003101763,198.37694884315135
lyrics_cops,163.4229278065798,361.5019007769022,198.07897297032238
lyrics_dollar,104.77476848697003,302.4540211663494,197.67925267937935
lyrics_nah,234.72149398049197,38.47442076365473,196.24707321683724
lyrics_pressure,-53.246628465727916,142.57617885743122,195.82280732315914
lyrics_sounds,-77.33024046314503,117.87295096899835,195.2031914321434
lyrics_quit,8.552635852113994,202.9907029243144,194.4380670722004
lyrics_three,62.96294035292891,257.1081338212722,194.14519346834328
lyrics_stuck,23.014925901809423,216.566816066015,193.5518901642056
lyrics_grown,10.208959984217891,203.29121562445522,193.08225564023732
lyrics_world,-183.599306763826,8.307884969010068,191.90719173283608
lyrics_hell,6.952204603081924,198.58311349493712,191.6309088918552
lyrics_sign,-70.80038504729998,120.78379609635184,191.58418114365182
lyrics_wrote,55.493978774442255,246.23740203815356,190.7434232637113
lyrics_check,203.1861921371979,392.5092814654174,189.3230893282195
lyrics_paul,257.3050627738293,69.74136976531358,187.56369300851574
lyrics_boy,285.63537627799724,98.19552929338477,187.43984698461247
Spanish,403.0,216.0,187.0
lyrics_job,23.23251892645408,209.20330138059495,185.97078245414087
lyrics_thoughts,-14.15225743350921,170.47606579413332,184.62832322764254
lyrics_killing,-26.584198968737113,157.74745365001024,184.33165261874734
lyrics_dog,200.33895525931274,384.4987352504532,184.15977999114045
lyrics_stop,61.817206846157276,245.84469900309483,184.02749215693757
lyrics_hook,631.8446005136148,815.5840977042856,183.73949719067082
lyrics_rough,-86.26748785689378,97.4002532797207,183.6677411366145
lyrics_inside,-183.62933973485687,-0.13208771837083333,183.49725201648604
lyrics_chest,73.70221211941602,257.1736083735202,183.4713962541042
lyrics_dirt,-9.069938357098556,174.18670325480826,183.25664161190682
lyrics_bought,352.7702599156213,170.8369847731295,181.9332751424918
lyrics_pimp,361.48160944792926,180.08205800449548,181.39955144343378
lyrics_kitchen,234.19522497658375,54.019879908248576,180.17534506833516
lyrics_second,-93.41534749724859,86.09702957020127,179.51237706744985
lyrics_means,-81.60671986930798,97.88248378524543,179.48920365455342
lyrics_vibe,197.61235848357646,18.222664160328222,179.38969432324825
lyrics_flow,186.3298597662447,365.25785654134785,178.92799677510314
lyrics_drop,371.8965820937617,193.05771662919472,178.838865464567
lyrics_hood,490.7608695417592,312.77355657130806,177.98731297045111
lyrics_god,123.68307376888579,301.46501799544103,177.78194422655525
lyrics_crowd,-66.9508325177649,110.5600301265595,177.5108626443244
lyrics_rather,29.13896441796438,206.39812461324223,177.25916019527784
lyrics_rocks,113.52789933713063,290.47381157890834,176.9459122417777
lyrics_true,-110.54213517740281,66.1878267261963,176.72996190359913
lyrics_working,-38.07150522436889,138.39232554659438,176.46383077096328
lyrics_count,212.94032164965753,36.80420739214199,176.13611425751554
lyrics_flex,337.3740098391597,161.36116927735796,176.01284056180177
lyrics_rolling,-78.22281898160479,97.66613754188715,175.88895652349194
lyrics_built,-46.7424836808445,127.73434387453203,174.47682755537653
lyrics_sick,-13.845321228150604,160.40836109096978,174.25368231912037
lyrics_help,-161.21163575646972,12.888389846701362,174.10002560317108
lyrics_million,271.8039999229536,98.22185819600853,173.58214172694508
lyrics_buy,228.72635015935697,55.195807031953855,173.53054312740312
lyrics_young,282.97940108369545,109.53910529670263,173.4402957869928
lyrics_cop,165.6546201943521,337.514572918146,171.85995272379387
lyrics_l,45.659886739699395,216.69658677156374,171.03670003186434
lyrics_whole,227.92090778731378,398.4732711177383,170.55236333042453
lyrics_trees,-49.73345820609731,120.51406058875995,170.24751879485726
lyrics_shine,16.46979468751892,186.43061381981994,169.96081913230103
lyrics_song,-105.82485076003579,63.67172177845464,169.49657253849043
lyrics_gonna,-341.86189937724214,-172.6117459012398,169.25015347600234
lyrics_trip,83.56562875473274,252.5391758548887,168.97354710015594
lyrics_puttin,255.87145569392143,87.92740065661036,167.94405503731107
lyrics_ball,282.16197132003623,114.47717524372459,167.68479607631164
lyrics_tryin,183.77128066070583,349.8066033008122,166.03532264010636
lyrics_o,136.17618553612613,-29.32340806024359,165.49959359636972
lyrics_wife,13.728875540660034,178.71451203287882,164.9856364922188
lyrics_realize,-118.35490470410882,45.252933239001976,163.60783794311078
lyrics_somethin,294.2935531021959,130.92090373486764,163.37264936732828
lyrics_hoes,531.7383608327575,368.6060438921183,163.1323169406392
lyrics_hole,-109.50616267379746,53.08239092162552,162.58855359542298
lyrics_deal,43.30220257567649,205.598556203169,162.29635362749252
lyrics_felt,-178.52694050579257,-16.474773868760067,162.05216663703249
lyrics_skin,-159.37689952289884,2.0042224968597946,161.38112201975864
lyrics_riding,97.4569718088708,257.97594033750596,160.51896852863516
lyrics_p,171.76908227342375,332.17679443376767,160.40771216034392
lyrics_saying,12.744354545506063,172.94727906768708,160.202924522181
lyrics_honey,-175.5847671883264,-15.417247772491553,160.16751941583485
lyrics_nose,105.74759741023743,265.76453007629,160.01693266605255
lyrics_interlude,-69.61538845612564,90.16041773220252,159.77580618832815
lyrics_solo,-105.25131760524224,-263.76485966429163,158.5135420590494
lyrics_war,19.49832752903258,178.00089309326745,158.50256556423489
lyrics_minute,-1.8137784236527459,156.53110939309525,158.34488781674798
lyrics_main,23.40799813076952,181.42291612051966,158.01491798975013
lyrics_six,131.96114956974108,289.70720617371785,157.74605660397677
lyrics_evil,-45.51867520664392,111.94542569535585,157.46410090199976
lyrics_hit,650.3141758185266,493.2354198844783,157.07875593404827
lyrics_lost,-140.62248169323755,15.969529079045849,156.5920107722834
lyrics_better,4.364469539715074,160.87356128548947,156.5090917457744
lyrics_problem,194.64717925774235,38.473359384803224,156.17381987293913
lyrics_dj,315.9148745708407,162.02605430558052,153.8888202652602
lyrics_coke,70.39833132012151,224.19711262149127,153.79878130136976
lyrics_don,253.11871455961906,99.84858075295732,153.27013380666176
lyrics_soon,10.03022642405197,162.14709725947472,152.11687083542276
lyrics_fuckin,515.2659635382779,363.7183025465389,151.547660991739
lyrics_callin,228.8841034567588,78.05855719299048,150.82554626376833
lyrics_mom,65.13377204482697,215.26279083581613,150.12901879098916
lyrics_grave,-4.046309685712832,145.5093426079169,149.55565229362972
lyrics_seems,-230.397173349089,-81.81421111933503,148.58296222975397
lyrics_click,215.73893388592342,67.85512320363824,147.88381068228517
lyrics_well,-186.243175408048,-39.64611298676044,146.59706242128755
lyrics_good,-95.06872159733025,50.39254317424772,145.461264771578
lyrics_lyin,144.28163046636956,-1.1243099167772899,145.40594038314686
lyrics_bit,-63.68909287565222,81.16669201071271,144.85578488636492
lyrics_grow,-80.02542238972651,64.73110511418268,144.75652750390918
lyrics_jam,17.358029084076975,162.04873305764036,144.6907039735634
lyrics_plan,181.40240833405335,326.02265106846,144.62024273440665
lyrics_another,-46.47001651526551,97.33174159312082,143.80175810838634
lyrics_energy,-58.64153230924313,84.53504137828313,143.17657368752626
lyrics_speed,9.46689482323523,152.51167560231727,143.04478077908203
lyrics_gangsta,259.97805743722165,117.1859603464417,142.79209709077995
lyrics_steady,70.58149111348908,212.52554805480673,141.94405694131765
lyrics_killers,331.27947554538866,189.39820583995578,141.88126970543289
lyrics_eyes,-276.2435796624989,-134.41200024289643,141.8315794196025
lyrics_smoking,109.14487870123189,250.91239135720696,141.76751265597505
lyrics_ho,357.22202141485417,215.49885507078304,141.72316634407113
lyrics_everyday,103.83235403682852,245.24548000146424,141.41312596463573
lyrics_split,25.28662296700277,166.1505385905058,140.86391562350303
lyrics_stacks,234.86928367253802,95.22394382321772,139.6453398493203
lyrics_close,-153.14688261167055,-13.569765105981013,139.57711750568953
lyrics_wet,335.9173453398683,197.18487092515818,138.7324744147101
lyrics_sun,-211.5252987288432,-73.08894687489993,138.43635185394328
lyrics_acting,69.05820612882395,206.58087656826308,137.52267043943914
lyrics_message,-25.88675895443333,110.85933921984318,136.7460981742765
lyrics_eat,111.26778354416712,246.76479303929935,135.49700949513223
lyrics_anything,-149.83670942901279,-14.40466968383528,135.43203974517752
lyrics_ooh,-68.95045653135142,-204.05752700462176,135.10707047327034
lyrics_fucking,271.6776815753226,406.30205851200935,134.62437693668676
lyrics_broke,324.8848411564635,190.51105778774587,134.37378336871762
lyrics_telling,-66.93784373592884,66.94146878058235,133.8793125165112
lyrics_screaming,-47.691761231053995,85.84201007710911,133.5337713081631
lyrics_wide,-8.76152806045829,124.67721311925632,133.4387411797146
lyrics_shawty,295.9561682581403,162.60593027961266,133.35023797852762
lyrics_room,-39.86566040934187,93.30802156725406,133.17368197659593
lyrics_haters,345.15291021190166,211.9920176940936,133.16089251780807
lyrics_moon,-99.92849102295176,33.20422164512061,133.13271266807237
lyrics_keys,69.85680920314238,202.90540089529065,133.04859169214828
lyrics_answer,-104.67500893432634,28.296458394974906,132.97146732930125
lyrics_smokin,363.7813449787631,230.8176952921172,132.9636496866459
lyrics_playin,350.130980608171,217.68141163279188,132.44956897537912
lyrics_game,414.8983025953403,546.4826544868312,131.58435189149088
lyrics_dope,326.8077733839036,195.3336762248532,131.47409715905042
lyrics_head,1.892626034878937,133.13431575962545,131.24168972474652
lyrics_cash,378.8543767151106,247.7171931147363,131.13718360037433
lyrics_sitting,-35.9671885032702,94.91448641556997,130.88167491884016
lyrics_told,283.698965472086,153.05420467006195,130.64476080202405
lyrics_looks,-123.47583948855663,7.023955817006582,130.49979530556323
lyrics_lord,-60.05363697152038,70.04889755833655,130.10253452985694
lyrics_waste,-81.76498287968363,48.18027491179993,129.94525779148356
lyrics_chick,126.67759884318595,-3.2636158718276675,129.94121471501361
lyrics_motherfuckin,345.2119905780015,475.1079692153688,129.8959786373673
lyrics_type,170.45726752841767,298.9410006302591,128.48373310184144
lyrics_okay,181.9479614333481,53.85071147500654,128.09724995834156
lyrics_quick,211.67413555038553,338.8148701280346,127.14073457764908
lyrics_sayin,275.0643348768588,148.09742533954818,126.96690953731064
lyrics_place,-193.52602593983227,-66.55946690454326,126.96655903528901
lyrics_that.ll,133.27385952592857,259.99006615070726,126.71620662477869
lyrics_bass,-17.869491289360028,108.28911721352279,126.15860850288281
lyrics_knew,-94.24211550152842,31.89038339405159,126.13249889558
lyrics_making,40.52544918858721,166.48660425640307,125.96115506781587
lyrics_handle,8.08755568372093,133.3642930734853,125.27673738976436
lyrics_cake,88.77387890762994,213.96865014205508,125.19477123442515
lyrics_sent,211.26082975103645,86.36649714927194,124.89433260176452
lyrics_alright,3.085918156916911,-121.45958846811918,124.5455066250361
lyrics_everybody.s,-165.67968166452465,-41.30759665817902,124.37208500634563
lyrics_drunk,20.638268490653758,144.94448417925545,124.3062156886017
lyrics_hurt,-78.15164524067342,45.87220454601396,124.02384978668738
lyrics_spin,73.09816531594973,-50.80487869923172,123.90304401518145
lyrics_lot,206.40053179958645,329.8990996886348,123.49856788904836
lyrics_woke,9.49981818247868,132.77499867562383,123.27518049314516
lyrics_worst,-8.945897348270687,113.27290646473608,122.21880381300677
lyrics_bow,114.64945147181359,-6.002304004715852,120.65175547652944
lyrics_uh.huh,116.07991870945324,236.712721635845,120.63280292639178
lyrics_standing,-206.98178788517814,-86.88731531397079,120.09447257120735
lyrics_push,141.41110085688126,21.47599537585349,119.93510548102778
lyrics_without,-153.12401507608217,-33.37867534326067,119.7453397328215
lyrics_understand,-48.639600618955,70.78454003518812,119.42414065414312
lyrics_block,403.49785643556294,284.08922811004885,119.40862832551409
lyrics_singing,-166.50665261722997,-47.444253840050656,119.06239877717931
lyrics_ends,-113.98266681670538,4.948225267759039,118.93089208446442
lyrics_girl,230.7314834537441,112.3865299455527,118.3449535081914
lyrics_bigger,123.2419354555249,240.92130357435178,117.67936811882689
lyrics_kind,-139.21653626067393,-21.55978829128382,117.65674796939011
lyrics_front,220.52323022437292,337.2956728488164,116.7724426244435
lyrics_dust,-80.76899229432198,35.00858710549236,115.77757939981433
lyrics_police,345.2334182251483,229.76309827392186,115.47031995122643
lyrics_mouth,379.4894231076988,264.3440596065584,115.14536350114042
lyrics_holdin,83.04695686755635,198.00384582551254,114.9568889579562
lyrics_x,136.40380549807605,251.26976011665502,114.86595461857897
lyrics_thinkin,114.67885219646324,229.04754484034692,114.36869264388368
lyrics_blew,88.59420761128347,202.79325019005614,114.19904257877268
lyrics_guy,-120.95198348168981,-6.822207319258631,114.12977616243117
lyrics_hands,-1.4695260416331255,111.98542846339583,113.45495450502897
lyrics_mama,228.5502064627069,115.10278255518116,113.44742390752575
lyrics_cheese,374.5258715116498,261.2531210734757,113.27275043817411
lyrics_track,293.0718319225191,179.91128697671485,113.16054494580425
lyrics_bullets,232.0743244399522,119.12003778270747,112.95428665724472
lyrics_somehow,-162.7333462117582,-50.201330621344454,112.53201559041375
lyrics_weather,108.7813360859049,-3.1254485792659112,111.9067846651708
lyrics_team,170.08509889579545,281.86067257011257,111.77557367431712
lyrics_feelin,193.51986126312826,82.87023063640247,110.6496306267258
lyrics_wave,105.20969258721024,-4.329829132348571,109.53952171955882
lyrics_watching,-135.4684808568556,-26.10460097842398,109.36387987843162
lyrics_wheel,-22.19412610518941,87.08926813714828,109.28339424233769
lyrics_light,-153.23378505858375,-45.014301425859216,108.21948363272453
Swear_word,1181.0,1073.0,108.0
lyrics_power,-55.38778650752154,52.32109417698811,107.70888068450965
lyrics_meet,135.76619966969133,28.955468770197875,106.81073089949345
lyrics_price,50.012380152377474,156.49194853084975,106.47956837847228
lyrics_legs,151.10034972166883,45.3322609262467,105.76808879542213
lyrics_early,115.05967590621626,9.502227008947568,105.55744889726869
lyrics_problems,149.11664031631153,45.09663710296983,104.02000321334171
lyrics_mission,135.95053264214465,239.3638236001309,103.41329095798625
lyrics_talking,160.5651888341579,57.356711093409515,103.20847774074839
lyrics_feet,-41.85422015259252,61.314149566084964,103.16836971867748
lyrics_stand,-37.63300622840944,65.16240967452912,102.79541590293856
lyrics_warm,-112.14260771305153,-10.907261063057557,101.23534664999397
lyrics_movin,85.30103054800557,-15.63203901834142,100.93306956634699
lyrics_bout,334.2994143879686,233.71893159398505,100.58048279398358
lyrics_miss,-40.28524426209081,59.586249124441004,99.87149338653182
lyrics_motherfucking,294.05601784346254,195.39607483434824,98.6599430091143
lyrics_lately,-39.40826767957691,58.48922733315032,97.89749501272723
lyrics_field,48.97331529577149,146.6094735488355,97.636158253064
lyrics_screamin,209.10997640606308,111.76332132040899,97.34665508565409
lyrics_yellow,53.94859969993026,150.17933126332508,96.23073156339481
lyrics_dem,114.05076851975299,17.943194735334984,96.10757378441801
lyrics_yet,-46.03054755756314,49.947380921026195,95.97792847858933
lyrics_forgot,39.69342820364438,135.07502376056377,95.3815955569194
audio_acousticness,-112.6941961729411,-17.723314192116362,94.97088198082474
lyrics_flame,-9.891173636335662,84.59960027264921,94.49077390898488
lyrics_wants,-162.21884256861216,-68.1060491851582,94.11279338345396
lyrics_waitin,-15.094151654847824,77.85749993129309,92.95165158614091
lyrics_saw,-47.98076884054681,44.68089488097064,92.66166372151744
lyrics_truck,129.56178466366396,221.6332150782472,92.07143041458323
lyrics_lookin,154.02484468360427,245.9167332666004,91.89188858299613
lyrics_says,-171.62518189974895,-79.765173268238,91.86000863151095
lyrics_i.mma,321.95776226234807,230.29613623023855,91.66162603210952
lyrics_always,-130.32651275556356,-38.75753198731604,91.56898076824751
lyrics_pain,-70.86618381216641,20.388450793493593,91.25463460566
lyrics_tight,38.52176981568739,129.56775390137585,91.04598408568846
lyrics_mess,-145.12403698836704,-54.084688711934774,91.03934827643226
lyrics_giving,-63.7525987097973,26.821399000831644,90.57399771062894
lyrics_playing,15.421005695519879,105.21123576917121,89.79023007365133
lyrics_save,-100.42877566777585,-10.788889178751099,89.63988648902475
lyrics_turn,-2.417863871871184,87.12132101663508,89.53918488850627
lyrics_survive,-21.754717564580663,67.36522169867868,89.11993926325934
lyrics_ride,251.83530690740363,162.7691856169484,89.06612129045524
lyrics_yo,610.3765714233958,521.6544621303551,88.72210929304072
lyrics_boom,8.307488714644649,96.80993515465903,88.50244644001438
lyrics_caught,116.66658617269864,204.46308834740995,87.7965021747113
lyrics_sittin,124.48790693440242,212.21882413243247,87.73091719803006
lyrics_picture,68.40430487986575,155.4426607358364,87.03835585597065
lyrics_rush,-46.246364936559594,40.686266664688155,86.93263160124775
lyrics_along,-154.96798165729084,-68.66480492767796,86.30317672961287
lyrics_sellin,249.10171276936896,163.25277304427757,85.84893972509138
lyrics_behind,-86.89737758835459,-1.731609634151667,85.16576795420292
lyrics_diamond,58.6175813344105,143.64978534848416,85.03220401407366
lyrics_maybe,-169.87035561145686,-84.97918717005957,84.89116844139728
lyrics_died,31.573753403653697,115.90486081388477,84.33110741023107
lyrics_west,127.50698162182215,211.51352220938753,84.00654058756538
lyrics_learned,-16.633454141583226,66.90160613884966,83.53506028043289
lyrics_tape,192.01522320317972,274.6558368917835,82.64061368860379
lyrics_hittin,238.35033476605133,155.80668614682062,82.54364861923071
lyrics_moving,-40.36070520196186,42.14749409224397,82.50819929420584
lyrics_ten,255.0080707028842,172.96584825693964,82.04222244594456
